,Strategy,Simulation,Iterations,Samples,Area,Error
407,random,7.0,168.0,800.0,1.6220250000000003,0.10850625000000025
408,random,8.0,168.0,800.0,1.4671125000000003,-0.04640624999999976
409,random,9.0,168.0,800.0,1.4671125000000003,-0.04640624999999976
410,random,10.0,168.0,800.0,1.4671125000000003,-0.04640624999999976
411,random,11.0,168.0,800.0,1.5217875,0.008268750000000047
412,random,12.0,168.0,800.0,1.257525,-0.25599375
413,random,13.0,168.0,800.0,1.5400125000000002,0.026493750000000205
414,random,14.0,168.0,800.0,1.5582375000000002,0.04471875000000014
415,random,15.0,168.0,800.0,1.5673500000000002,0.05383125000000022
416,random,16.0,168.0,800.0,1.5582375000000002,0.04471875000000014
417,random,17.0,168.0,800.0,1.5126750000000002,-0.0008437499999998099
418,random,18.0,168.0,800.0,1.6675875000000002,0.1540687500000002
419,random,19.0,168.0,800.0,1.6220250000000003,0.10850625000000025
420,random,20.0,168.0,800.0,1.4671125000000003,-0.04640624999999976
421,random,21.0,168.0,800.0,1.4853375000000002,-0.028181249999999824
422,random,22.0,168.0,800.0,1.5673500000000002,0.05383125000000022
423,random,23.0,168.0,800.0,1.4762250000000003,-0.03729374999999968
424,random,24.0,168.0,800.0,1.5309000000000001,0.017381250000000126
425,random,25.0,168.0,800.0,1.5217875,0.008268750000000047
426,random,26.0,168.0,800.0,1.4488875000000003,-0.0646312499999997
427,random,27.0,168.0,800.0,1.2848625,-0.22865625
428,random,28.0,168.0,800.0,1.49445,-0.019068749999999968
429,random,29.0,168.0,800.0,1.4580000000000002,-0.05551874999999984
430,random,30.0,168.0,800.0,1.7131500000000002,0.19963125000000015
431,random,31.0,168.0,800.0,1.5035625000000001,-0.009956249999999889
432,random,32.0,168.0,800.0,1.49445,-0.019068749999999968
433,random,33.0,168.0,800.0,1.6767000000000003,0.16318125000000028
434,random,34.0,168.0,800.0,1.7222625,0.20874375
435,random,35.0,168.0,800.0,1.549125,0.03560625000000006
436,random,36.0,168.0,800.0,1.3395375,-0.17398124999999998
437,random,37.0,168.0,800.0,1.7131500000000002,0.19963125000000015
438,random,38.0,168.0,800.0,1.3759875000000001,-0.13753124999999988
439,random,39.0,168.0,800.0,1.7404875000000002,0.22696875000000016
440,random,0.0,168.0,1800.0,1.4823000000000002,-0.03121874999999985
441,random,1.0,168.0,1800.0,1.55925,0.04573125
442,random,2.0,168.0,1800.0,1.55925,0.04573125
443,random,3.0,168.0,1800.0,1.4661000000000002,-0.04741874999999984
444,random,4.0,168.0,1800.0,1.5795000000000003,0.06598125000000032
445,random,5.0,168.0,1800.0,1.4337000000000002,-0.07981874999999983
446,random,6.0,168.0,1800.0,1.5795000000000003,0.06598125000000032
447,random,7.0,168.0,1800.0,1.4742000000000002,-0.03931874999999985
448,random,8.0,168.0,1800.0,1.7536500000000002,0.24013125000000013
449,random,9.0,168.0,1800.0,1.4580000000000002,-0.05551874999999984
450,random,10.0,168.0,1800.0,1.6159500000000002,0.1024312500000002
451,random,11.0,168.0,1800.0,1.4661000000000002,-0.04741874999999984
452,random,12.0,168.0,1800.0,1.5147000000000002,0.0011812500000001336
453,random,13.0,168.0,1800.0,1.49445,-0.019068749999999968
454,random,14.0,168.0,1800.0,1.5228000000000004,0.009281250000000352
455,random,15.0,168.0,1800.0,1.5633000000000001,0.04978125000000011
456,random,16.0,168.0,1800.0,1.5673500000000002,0.05383125000000022
457,random,17.0,168.0,1800.0,1.6969500000000002,0.18343125000000016
458,random,18.0,168.0,1800.0,1.4863500000000003,-0.02716874999999974
459,random,19.0,168.0,1800.0,1.6119000000000003,0.09838125000000031
460,random,20.0,168.0,1800.0,1.5876000000000001,0.0740812500000001
461,random,21.0,168.0,1800.0,1.49445,-0.019068749999999968
462,random,22.0,168.0,1800.0,1.5552000000000004,0.041681250000000336
463,random,23.0,168.0,1800.0,1.4013,-0.11221875000000003
464,random,24.0,168.0,1800.0,1.4904000000000002,-0.023118749999999855
465,random,25.0,168.0,1800.0,1.5309000000000001,0.017381250000000126
466,random,26.0,168.0,1800.0,1.4661000000000002,-0.04741874999999984
467,random,27.0,168.0,1800.0,1.5754500000000002,0.061931250000000215
468,random,28.0,168.0,1800.0,1.7091000000000003,0.19558125000000026
469,random,29.0,168.0,1800.0,1.5066000000000002,-0.0069187499999998625
470,random,30.0,168.0,1800.0,1.5430500000000003,0.02953125000000023
471,random,31.0,168.0,1800.0,1.47015,-0.043368749999999956
472,random,32.0,168.0,1800.0,1.5957000000000001,0.0821812500000001
473,random,33.0,168.0,1800.0,1.52685,0.013331250000000017
474,random,34.0,168.0,1800.0,1.5552000000000004,0.041681250000000336
475,random,35.0,168.0,1800.0,1.5471000000000001,0.03358125000000012
476,random,36.0,168.0,1800.0,1.5795000000000003,0.06598125000000032
477,random,37.0,168.0,1800.0,1.4823000000000002,-0.03121874999999985
478,random,38.0,168.0,1800.0,1.5714000000000001,0.057881250000000106
479,random,39.0,168.0,1800.0,1.49445,-0.019068749999999968
480,random,0.0,168.0,3200.0,1.4602781250000003,-0.05324062499999971
481,random,1.0,168.0,3200.0,1.6197468750000004,0.10622812500000034
482,random,2.0,168.0,3200.0,1.47166875,-0.04184999999999994
483,random,3.0,168.0,3200.0,1.5263437500000003,0.012825000000000308
484,random,4.0,168.0,3200.0,1.5673500000000002,0.05383125000000022
485,random,5.0,168.0,3200.0,1.47166875,-0.04184999999999994
486,random,6.0,168.0,3200.0,1.49445,-0.019068749999999968
487,random,7.0,168.0,3200.0,1.510396875,-0.0031218749999999407
488,random,8.0,168.0,3200.0,1.549125,0.03560625000000006
489,random,9.0,168.0,3200.0,1.6584750000000004,0.14495625000000034
490,random,10.0,168.0,3200.0,1.4466093750000002,-0.06690937499999983
491,random,11.0,168.0,3200.0,1.5058406250000003,-0.007678124999999758
492,random,12.0,168.0,3200.0,1.5582375000000002,0.04471875000000014
493,random,13.0,168.0,3200.0,1.5924093750000003,0.07889062500000033
494,random,14.0,168.0,3200.0,1.5536812500000003,0.04016250000000032
495,random,15.0,168.0,3200.0,1.483059375,-0.030459374999999955
496,random,16.0,168.0,3200.0,1.4648343750000001,-0.04868437499999989
497,random,17.0,168.0,3200.0,1.4898937500000002,-0.023624999999999785
498,random,18.0,168.0,3200.0,1.5673500000000002,0.05383125000000022
499,random,19.0,168.0,3200.0,1.6060781250000002,0.09255937500000022
500,random,20.0,168.0,3200.0,1.5536812500000003,0.04016250000000032
501,random,21.0,168.0,3200.0,1.5126750000000002,-0.0008437499999998099
502,random,22.0,168.0,3200.0,1.587853125,0.07433437500000006
503,random,23.0,168.0,3200.0,1.5422906250000001,0.028771875000000113
504,random,24.0,168.0,3200.0,1.4876156250000003,-0.025903124999999694
505,random,25.0,168.0,3200.0,1.6402500000000002,0.12673125000000018
506,random,26.0,168.0,3200.0,1.587853125,0.07433437500000006
507,random,27.0,168.0,3200.0,1.4534437500000001,-0.06007499999999988
508,random,28.0,168.0,3200.0,1.537734375,0.024215625000000074
509,random,29.0,168.0,3200.0,1.549125,0.03560625000000006
510,random,30.0,168.0,3200.0,1.4967281250000002,-0.016790624999999837
511,random,31.0,168.0,3200.0,1.5354562500000002,0.021937500000000165
512,random,32.0,168.0,3200.0,1.5627937500000002,0.04927500000000018
513,random,33.0,168.0,3200.0,1.587853125,0.07433437500000006
514,random,34.0,168.0,3200.0,1.44433125,-0.06918749999999996
515,random,35.0,168.0,3200.0,1.5354562500000002,0.021937500000000165
516,random,36.0,168.0,3200.0,1.5445687500000003,0.031050000000000244
517,random,37.0,168.0,3200.0,1.4853375000000002,-0.028181249999999824
518,random,38.0,168.0,3200.0,1.549125,0.03560625000000006
519,random,39.0,168.0,3200.0,1.4215500000000003,-0.09196874999999971
520,random,0.0,168.0,5000.0,1.5527700000000002,0.03925125000000018
521,random,1.0,168.0,5000.0,1.5411060000000003,0.027587250000000285
522,random,2.0,168.0,5000.0,1.4915340000000001,-0.021984749999999886
523,random,3.0,168.0,5000.0,1.5148620000000004,0.001343250000000351
524,random,4.0,168.0,5000.0,1.5148620000000004,0.001343250000000351
525,random,5.0,168.0,5000.0,1.5163200000000001,0.0028012500000000884
526,random,6.0,168.0,5000.0,1.4419620000000002,-0.07155674999999984
527,random,7.0,168.0,5000.0,1.5994260000000002,0.08590725000000021
528,random,8.0,168.0,5000.0,1.5031980000000003,-0.010320749999999768
529,random,9.0,168.0,5000.0,1.50903,-0.00448874999999993
530,random,10.0,168.0,5000.0,1.510488,-0.003030749999999971
531,random,11.0,168.0,5000.0,1.525068,0.011549250000000066
532,random,12.0,168.0,5000.0,1.4521680000000001,-0.0613507499999999
533,random,13.0,168.0,5000.0,1.4754960000000001,-0.03802274999999988
534,random,14.0,168.0,5000.0,1.5002820000000003,-0.013236749999999686
535,random,15.0,168.0,5000.0,1.5760980000000002,0.0625792500000002
536,random,16.0,168.0,5000.0,1.4725800000000002,-0.0409387499999998
537,random,17.0,168.0,5000.0,1.4959080000000002,-0.017610749999999786
538,random,18.0,168.0,5000.0,1.6110900000000001,0.09757125000000011
539,random,19.0,168.0,5000.0,1.532358,0.018839250000000085
540,random,20.0,168.0,5000.0,1.50903,-0.00448874999999993
541,random,21.0,168.0,5000.0,1.4623740000000003,-0.05114474999999974
542,random,22.0,168.0,5000.0,1.5454800000000002,0.03196125000000016
543,random,23.0,168.0,5000.0,1.446336,-0.06718274999999996
544,random,24.0,168.0,5000.0,1.4900760000000002,-0.023442749999999846
545,random,25.0,168.0,5000.0,1.525068,0.011549250000000066
546,random,26.0,168.0,5000.0,1.5192360000000003,0.005717250000000229
547,random,27.0,168.0,5000.0,1.5338160000000003,0.020297250000000266
548,random,28.0,168.0,5000.0,1.5644340000000003,0.0509152500000003
549,random,29.0,168.0,5000.0,1.5542280000000002,0.04070925000000014
550,random,30.0,168.0,5000.0,1.5411060000000003,0.027587250000000285
551,random,31.0,168.0,5000.0,1.4813280000000002,-0.032190749999999824
552,random,32.0,168.0,5000.0,1.5863040000000002,0.07278525000000013
553,random,33.0,168.0,5000.0,1.5148620000000004,0.001343250000000351
554,random,34.0,168.0,5000.0,1.50174,-0.011778749999999949
555,random,35.0,168.0,5000.0,1.5469380000000001,0.03341925000000012
556,random,36.0,168.0,5000.0,1.4900760000000002,-0.023442749999999846
557,random,37.0,168.0,5000.0,1.4929920000000003,-0.020526749999999705
558,random,38.0,168.0,5000.0,1.5673500000000002,0.05383125000000022
559,random,39.0,168.0,5000.0,1.5236100000000001,0.010091250000000107
560,random,0.0,168.0,7200.0,1.5582375000000002,0.04471875000000014
561,random,1.0,168.0,7200.0,1.4985000000000002,-0.015018749999999859
562,random,2.0,168.0,7200.0,1.549125,0.03560625000000006
563,random,3.0,168.0,7200.0,1.5633000000000001,0.04978125000000011
564,random,4.0,168.0,7200.0,1.5055875000000003,-0.007931249999999723
565,random,5.0,168.0,7200.0,1.5764625,0.06294375000000008
566,random,6.0,168.0,7200.0,1.5572250000000003,0.04370625000000028
567,random,7.0,168.0,7200.0,1.5420375000000002,0.028518750000000148
568,random,8.0,168.0,7200.0,1.5602625000000003,0.046743750000000306
569,random,9.0,168.0,7200.0,1.5471000000000001,0.03358125000000012
570,random,10.0,168.0,7200.0,1.516725,0.003206250000000077
571,random,11.0,168.0,7200.0,1.5511500000000003,0.03763125000000023
572,random,12.0,168.0,7200.0,1.49445,-0.019068749999999968
573,random,13.0,168.0,7200.0,1.5896250000000003,0.07610625000000026
574,random,14.0,168.0,7200.0,1.5511500000000003,0.03763125000000023
575,random,15.0,168.0,7200.0,1.4742000000000002,-0.03931874999999985
576,random,16.0,168.0,7200.0,1.5501375000000002,0.036618750000000144
577,random,17.0,168.0,7200.0,1.5390000000000001,0.025481250000000122
578,random,18.0,168.0,7200.0,1.5359625000000001,0.022443750000000096
579,random,19.0,168.0,7200.0,1.5774750000000002,0.06395625000000016
580,random,20.0,168.0,7200.0,1.5481125000000002,0.0345937500000002
581,random,21.0,168.0,7200.0,1.6240500000000002,0.11053125000000019
582,random,22.0,168.0,7200.0,1.5420375000000002,0.028518750000000148
583,random,23.0,168.0,7200.0,1.5612750000000002,0.04775625000000017
584,random,24.0,168.0,7200.0,1.4853375000000002,-0.028181249999999824
585,random,25.0,168.0,7200.0,1.4985000000000002,-0.015018749999999859
586,random,26.0,168.0,7200.0,1.52685,0.013331250000000017
587,random,27.0,168.0,7200.0,1.5683625,0.05484375000000008
588,random,28.0,168.0,7200.0,1.5258375000000002,0.012318750000000156
589,random,29.0,168.0,7200.0,1.5967125000000002,0.08319375000000018
590,random,30.0,168.0,7200.0,1.5683625,0.05484375000000008
591,random,31.0,168.0,7200.0,1.5096375000000002,-0.0038812499999998362
592,random,32.0,168.0,7200.0,1.5835500000000002,0.07003125000000021
593,random,33.0,168.0,7200.0,1.5531750000000002,0.03965625000000017
594,random,34.0,168.0,7200.0,1.5116625000000001,-0.0018562499999998927
595,random,35.0,168.0,7200.0,1.5207750000000002,0.007256250000000186
596,random,36.0,168.0,7200.0,1.4650875,-0.048431249999999926
597,random,37.0,168.0,7200.0,1.6129125000000002,0.09939375000000017
598,random,38.0,168.0,7200.0,1.4893875,-0.024131249999999937
599,random,39.0,168.0,7200.0,1.5126750000000002,-0.0008437499999998099
600,random,0.0,168.0,9800.0,1.5755326530612248,0.062013903061224784
601,random,1.0,168.0,9800.0,1.5204857142857144,0.0069669642857144165
602,random,2.0,168.0,9800.0,1.5569357142857145,0.04341696428571451
603,random,3.0,168.0,9800.0,1.547265306122449,0.033746556122449034
604,random,4.0,168.0,9800.0,1.5078397959183676,-0.005678954081632437
605,random,5.0,168.0,9800.0,1.5718132653061228,0.05829451530612273
606,random,6.0,168.0,9800.0,1.5785081632653062,0.06498941326530616
607,random,7.0,168.0,9800.0,1.5457775510204084,0.032258801020408345
608,random,8.0,168.0,9800.0,1.5509846938775511,0.03746594387755109
609,random,9.0,168.0,9800.0,1.610494897959184,0.09697614795918397
610,random,10.0,168.0,9800.0,1.4728775510204084,-0.04064119897959162
611,random,11.0,168.0,9800.0,1.54875306122449,0.035234311224489945
612,random,12.0,168.0,9800.0,1.5532163265306125,0.039697576530612455
613,random,13.0,168.0,9800.0,1.5316438775510206,0.01812512755102058
614,random,14.0,168.0,9800.0,1.5189979591836738,0.005479209183673728
615,random,15.0,168.0,9800.0,1.4691581632653063,-0.044360586734693674
616,random,16.0,168.0,9800.0,1.568837755102041,0.05531900510204091
617,random,17.0,168.0,9800.0,1.541314285714286,0.027795535714286057
618,random,18.0,168.0,9800.0,1.5145346938775512,0.0010159438775512175
619,random,19.0,168.0,9800.0,1.5346193877551022,0.02110063775510218
620,random,20.0,168.0,9800.0,1.5353632653061227,0.021844515306122636
621,random,21.0,168.0,9800.0,1.5056081632653064,-0.007910586734693581
622,random,22.0,168.0,9800.0,1.5346193877551022,0.02110063775510218
623,random,23.0,168.0,9800.0,1.5494969387755104,0.0359781887755104
624,random,24.0,168.0,9800.0,1.5137908163265308,0.0002720663265307621
625,random,25.0,168.0,9800.0,1.5502408163265309,0.036722066326530856
626,random,26.0,168.0,9800.0,1.5896663265306126,0.07614757653061255
627,random,27.0,168.0,9800.0,1.572557142857143,0.05903839285714296
628,random,28.0,168.0,9800.0,1.5971051020408165,0.08358635204081644
629,random,29.0,168.0,9800.0,1.495937755102041,-0.017580994897959057
630,random,30.0,168.0,9800.0,1.5733010204081634,0.05978227040816342
631,random,31.0,168.0,9800.0,1.5346193877551022,0.02110063775510218
632,random,32.0,168.0,9800.0,1.5718132653061228,0.05829451530612273
633,random,33.0,168.0,9800.0,1.49445,-0.019068749999999968
634,random,34.0,168.0,9800.0,1.516022448979592,0.0025036989795919062
635,random,35.0,168.0,9800.0,1.541314285714286,0.027795535714286057
636,random,36.0,168.0,9800.0,1.532387755102041,0.018869005102041037
637,random,37.0,168.0,9800.0,1.4951938775510205,-0.018324872448979512
638,random,38.0,168.0,9800.0,1.4929622448979594,-0.020556505102040656
639,random,39.0,168.0,9800.0,1.4951938775510205,-0.018324872448979512
640,random,0.0,168.0,12800.0,1.5428601562500002,0.029341406250000146
641,random,1.0,168.0,12800.0,1.5240656250000002,0.010546875000000178
642,random,2.0,168.0,12800.0,1.5570984375,0.043579687500000075
643,random,3.0,168.0,12800.0,1.5081187500000002,-0.005399999999999849
644,random,4.0,168.0,12800.0,1.4859070312500002,-0.027611718749999792
645,random,5.0,168.0,12800.0,1.5411515625,0.027632812500000048
646,random,6.0,168.0,12800.0,1.5331781250000003,0.019659375000000257
647,random,7.0,168.0,12800.0,1.5274828125000002,0.013964062500000152
648,random,8.0,168.0,12800.0,1.5445687500000003,0.031050000000000244
649,random,9.0,168.0,12800.0,1.49900625,-0.014512499999999928
650,random,10.0,168.0,12800.0,1.4802117187500001,-0.0333070312499999
651,random,11.0,168.0,12800.0,1.5212179687500003,0.007699218750000236
652,random,12.0,168.0,12800.0,1.5252046875000003,0.011685937500000243
653,random,13.0,168.0,12800.0,1.5200789062500002,0.006560156250000171
654,random,14.0,168.0,12800.0,1.5200789062500002,0.006560156250000171
655,random,15.0,168.0,12800.0,1.5115359375000001,-0.0019828124999998753
656,random,16.0,168.0,12800.0,1.5024234375,-0.011095312499999954
657,random,17.0,168.0,12800.0,1.5383039062500004,0.02478515625000033
658,random,18.0,168.0,12800.0,1.4750859375,-0.03843281249999997
659,random,19.0,168.0,12800.0,1.5286218750000002,0.015103125000000217
660,random,20.0,168.0,12800.0,1.4921718750000001,-0.021346874999999876
661,random,21.0,168.0,12800.0,1.51780078125,0.00428203125000004
662,random,22.0,168.0,12800.0,1.5314695312500002,0.01795078125000016
663,random,23.0,168.0,12800.0,1.54172109375,0.02820234375000008
664,random,24.0,168.0,12800.0,1.5234960937500002,0.009977343750000145
665,random,25.0,168.0,12800.0,1.51438359375,0.0008648437500000661
666,random,26.0,168.0,12800.0,1.5536812500000003,0.04016250000000032
667,random,27.0,168.0,12800.0,1.51780078125,0.00428203125000004
668,random,28.0,168.0,12800.0,1.5599460937500003,0.04642734375000024
669,random,29.0,168.0,12800.0,1.5297609375,0.01624218750000006
670,random,30.0,168.0,12800.0,1.5701976562500002,0.05667890625000016
671,random,31.0,168.0,12800.0,1.54513828125,0.031619531250000055
672,random,32.0,168.0,12800.0,1.4585695312500002,-0.054949218749999806
673,random,33.0,168.0,12800.0,1.5639328125000003,0.050414062500000245
674,random,34.0,168.0,12800.0,1.5092578125000002,-0.004260937499999784
675,random,35.0,168.0,12800.0,1.5001453125000002,-0.013373437499999863
676,random,36.0,168.0,12800.0,1.5434296875000002,0.02991093750000018
677,random,37.0,168.0,12800.0,1.55311171875,0.03959296875000007
678,random,38.0,168.0,12800.0,1.5252046875000003,0.011685937500000243
679,random,39.0,168.0,12800.0,1.5223570312500003,0.008838281250000302
680,random,0.0,168.0,16200.0,1.54035,0.026831250000000084
681,random,1.0,168.0,16200.0,1.5318000000000003,0.01828125000000025
682,random,2.0,168.0,16200.0,1.5088500000000002,-0.004668749999999777
683,random,3.0,168.0,16200.0,1.4985000000000002,-0.015018749999999859
684,random,4.0,168.0,16200.0,1.5367500000000003,0.02323125000000026
685,random,5.0,168.0,16200.0,1.5570000000000002,0.04348125000000014
686,random,6.0,168.0,16200.0,1.5363,0.022781249999999975
687,random,7.0,168.0,16200.0,1.5448500000000003,0.031331250000000255
